payload_bytes,iter,http_status,top1_rdtsc,top2_rdtsc,delta_cycles,cntfrq,delta_ns,body_bytes_read,content_length,client_rtt_ns
1638400,14,200,1741098377679,1741104753777,6376098,54000000,118075888,1638400,1638400,207507754
1638400,15,200,1741110058751,1741116094604,6035853,54000000,111775055,1638400,1638400,209580666
1638400,16,200,1741120898436,1741127183753,6285317,54000000,116394759,1638400,1638400,204862067
1638400,17,200,1741131464308,1741137858447,6394139,54000000,118409981,1638400,1638400,197772957
1638400,18,200,1741142197605,1741148549549,6351944,54000000,117628592,1638400,1638400,198181254
1638400,19,200,1741153633012,1741159845876,6212864,54000000,115053037,1638400,1638400,208494972
1638400,20,200,1741164998565,1741171244126,6245561,54000000,115658537,1638400,1638400,210573681
1638400,21,200,1741175592811,1741181851597,6258786,54000000,115903444,1638400,1638400,196661351
1638400,22,200,1741186874755,1741193119879,6245124,54000000,115650444,1638400,1638400,208382107
1638400,23,200,1741197459198,1741203865665,6406467,54000000,118638277,1638400,1638400,198546458
1638400,24,200,1741208746201,1741215173170,6426969,54000000,119017944,1638400,1638400,209859895
1638400,25,200,1741220460707,1741226733568,6272861,54000000,116164092,1638400,1638400,213441815
1638400,26,200,1741231749367,1741238225100,6475733,54000000,119920981,1638400,1638400,212340546
1638400,27,200,1741243121376,1741249335489,6214113,54000000,115076166,1638400,1638400,205241309
1638400,28,200,1741254314488,1741260561336,6246848,54000000,115682370,1638400,1638400,207715674
1638400,29,200,1741265492249,1741271896113,6403864,54000000,118590074,1638400,1638400,211009007
1638400,30,200,1741276891925,1741283260074,6368149,54000000,117928685,1638400,1638400,208399567
1638400,31,200,1741288127736,1741294479984,6352248,54000000,117634222,1638400,1638400,207823999
1638400,32,200,1741299408106,1741305732848,6324742,54000000,117124851,1638400,1638400,208768963
1638400,33,200,1741310678759,1741316967160,6288401,54000000,116451870,1638400,1638400,209926246
1638400,34,200,1741322407142,1741328530445,6123303,54000000,113394500,1638400,1638400,211555382
1638400,35,200,1741332995941,1741339337083,6341142,54000000,117428555,1638400,1638400,200223996
1638400,36,200,1741344174045,1741350471727,6297682,54000000,116623740,1638400,1638400,205091988
1638400,37,200,1741355296678,1741361633710,6337032,54000000,117352444,1638400,1638400,206642761
1638400,38,200,1741366439259,1741372678407,6239148,54000000,115539777,1638400,1638400,204621462
1638400,39,200,1741377597940,1741383857193,6259253,54000000,115912092,1638400,1638400,206514601
1638400,40,200,1741388768407,1741395133952,6365545,54000000,117880462,1638400,1638400,208949575
1638400,41,200,1741400013242,1741406266719,6253477,54000000,115805129,1638400,1638400,206413191
1638400,42,200,1741411270978,1741417499104,6228126,54000000,115335666,1638400,1638400,207875892
1638400,43,200,1741421863932,1741428264741,6400809,54000000,118533500,1638400,1638400,199381980
1638400,44,200,1741433210005,1741439607459,6397454,54000000,118471370,1638400,1638400,209223076
1638400,45,200,1741443903607,1741450438766,6535159,54000000,121021462,1638400,1638400,200718199
1638400,46,200,1741455405508,1741461648455,6242947,54000000,115610129,1638400,1638400,207423386
1638400,47,200,1741466642085,1741472978142,6336057,54000000,117334388,1638400,1638400,209224054
1638400,48,200,1741477794032,1741484233152,6439120,54000000,119242962,1638400,1638400,209926316
1638400,49,200,1741489331834,1741495732058,6400224,54000000,118522666,1638400,1638400,210767913
1740800,0,200,1741500534218,1741507488473,6954255,54000000,128782500,1740800,1740800,215342639
1740800,1,200,1741512390115,1741519001235,6611120,54000000,122428148,1740800,1740800,213412972
1740800,2,200,1741523888979,1741530599182,6710203,54000000,124263018,1740800,1740800,214438114
1740800,3,200,1741535003942,1741541738805,6734863,54000000,124719685,1740800,1740800,205770993
1740800,4,200,1741545990000,1741552854490,6864490,54000000,127120185,1740800,1740800,205379808
1740800,5,200,1741557747793,1741564495245,6747452,54000000,124952814,1740800,1740800,215486025
1740800,6,200,1741569617665,1741576287900,6670235,54000000,123522870,1740800,1740800,218536866
1740800,7,200,1741581179745,1741587897490,6717745,54000000,124402685,1740800,1740800,215246675
1740800,8,200,1741592272334,1741598938038,6665704,54000000,123438962,1740800,1740800,203236634
1740800,9,200,1741603216386,1741609988835,6772449,54000000,125415722,1740800,1740800,205294182
1740800,10,200,1741614892361,1741621537385,6645024,54000000,123056000,1740800,1740800,213571095
1740800,11,200,1741625805529,1741632678297,6872768,54000000,127273481,1740800,1740800,205872194
1740800,12,200,1741637467171,1741644046763,6579592,54000000,121844296,1740800,1740800,210583531
1740800,13,200,1741648949790,1741655614388,6664598,54000000,123418481,1740800,1740800,214178163
1740800,14,200,1741659944023,1741666633654,6689631,54000000,123882055,1740800,1740800,203978847
1740800,15,200,1741671523585,1741678248269,6724684,54000000,124531185,1740800,1740800,215025347
1740800,16,200,1741683190119,1741689918726,6728607,54000000,124603833,1740800,1740800,215292841
1740800,17,200,1741694746445,1741701576707,6830262,54000000,126486333,1740800,1740800,216447121
1740800,18,200,1741706873385,1741713481974,6608589,54000000,122381277,1740800,1740800,219788994
1740800,19,200,1741718422349,1741725095982,6673633,54000000,123585796,1740800,1740800,214896418
1740800,20,200,1741729850389,1741736629819,6779430,54000000,125545000,1740800,1740800,213129694
1740800,21,200,1741740971045,1741747664163,6693118,54000000,123946629,1740800,1740800,204148074
1740800,22,200,1741752073677,1741758721084,6647407,54000000,123100129,1740800,1740800,204734118
1740800,23,200,1741763031127,1741769702399,6671272,54000000,123542074,1740800,1740800,203110990
1740800,24,200,1741773973328,1741780870321,6896993,54000000,127722092,1740800,1740800,206818974
1740800,25,200,1741785740347,1741792482708,6742361,54000000,124858537,1740800,1740800,214611463
1740800,26,200,1741796817121,1741803506134,6689013,54000000,123870611,1740800,1740800,204783987
1740800,27,200,1741808313763,1741814986101,6672338,54000000,123561814,1740800,1740800,212317710
1740800,28,200,1741819985603,1741826741394,6755791,54000000,125107240,1740800,1740800,217097561
1740800,29,200,1741831885789,1741838559384,6673595,54000000,123585092,1740800,1740800,218364287
1740800,30,200,1741843374617,1741850379102,7004485,54000000,129712685,1740800,1740800,221137227
1740800,31,200,1741855085649,1741861831791,6746142,54000000,124928555,1740800,1740800,209449995
1740800,32,200,1741866668392,1741873387781,6719389,54000000,124433129,1740800,1740800,213913531
1740800,33,200,1741878205437,1741884868399,6662962,54000000,123388185,1740800,1740800,213064951
1740800,34,200,1741889319074,1741896047332,6728258,54000000,124597370,1740800,1740800,206763450
1740800,35,200,1741901062185,1741907485475,6423290,54000000,118949814,1740800,1740800,212238020
1740800,36,200,1741912000593,1741918618442,6617849,54000000,122552759,1740800,1740800,205540236
1740800,37,200,1741923088518,1741929722884,6634366,54000000,122858629,1740800,1740800,205076695
1740800,38,200,1741934623138,1741941350766,6727628,54000000,124585703,1740800,1740800,216485327
1740800,39,200,1741945937167,1741952605662,6668495,54000000,123490648,1740800,1740800,206326310
1740800,40,200,1741957138888,1741963991546,6852658,54000000,126901074,1740800,1740800,210885110
1740800,41,200,1741968984130,1741975833499,6849369,54000000,126840166,1740800,1740800,219457246
1740800,42,200,1741980309214,1741987109146,6799932,54000000,125924666,1740800,1740800,208293132
1740800,43,200,1741991715682,1741998376686,6661004,54000000,123351925,1740800,1740800,208255208
1740800,44,200,1742002817754,1742009508959,6691205,54000000,123911203,1740800,1740800,206317579
1740800,45,200,1742014021065,1742020694161,6673096,54000000,123575851,1740800,1740800,206223433
1740800,46,200,1742025715935,1742032302998,6587063,54000000,121982648,1740800,1740800,214767142
1740800,47,200,1742037368205,1742044080752,6712547,54000000,124306425,1740800,1740800,219186888
1740800,48,200,1742049294035,1742055684908,6390873,54000000,118349500,1740800,1740800,213486099
1740800,49,200,1742060595862,1742067214859,6618997,54000000,122574018,1740800,1740800,213664965
1843200,0,200,1742071865171,1742079035924,7170753,54000000,132791722,1843200,1843200,217356747
1843200,1,200,1742083888815,1742091071577,7182762,54000000,133014111,1843200,1843200,222707348
1843200,2,200,1742095432053,1742102484082,7052029,54000000,130593129,1843200,1843200,210699611
1843200,3,200,1742107275218,1742114303550,7028332,54000000,130154296,1843200,1843200,218921628
1843200,4,200,1742118768227,1742125953529,7185302,54000000,133061148,1843200,1843200,215832374
1843200,5,200,1742131172629,1742138141956,6969327,54000000,129061611,1843200,1843200,225393893
1843200,6,200,1742142513750,1742149536783,7023033,54000000,130056166,1843200,1843200,210643388
1843200,7,200,1742153937842,1742160944731,7006889,54000000,129757203,1843200,1843200,210848584
1843200,8,200,1742165743214,1742172850742,7107528,54000000,131620888,1843200,1843200,220590504
1843200,9,200,1742177269262,1742184437418,7168156,54000000,132743629,1843200,1843200,214796826
1843200,10,200,1742189387475,1742196478322,7090847,54000000,131311981,1843200,1843200,223236960
1843200,11,200,1742201372897,1742208239684,6866787,54000000,127162722,1843200,1843200,216927847
1843200,12,200,1742213313294,1742219897543,6584249,54000000,121930537,1843200,1843200,215773289
1843200,13,200,1742224303703,1742231452037,7148334,54000000,132376555,1843200,1843200,213180332
1843200,14,200,1742236379157,1742243541121,7161964,54000000,132628962,1843200,1843200,223959407
1843200,15,200,1742248121073,1742255171571,7050498,54000000,130564777,1843200,1843200,214824274
1843200,16,200,1742260205199,1742267241445,7036246,54000000,130300851,1843200,1843200,223753932
1843200,17,200,1742272027001,1742279248982,7221981,54000000,133740388,1843200,1843200,222457803
1843200,18,200,1742284169255,1742291256046,7086791,54000000,131236870,1843200,1843200,221446210
1843200,19,200,1742296154529,1742303279092,7124563,54000000,131936351,1843200,1843200,222626611
1843200,20,200,1742308178635,1742315252478,7073843,54000000,130997092,1843200,1843200,221524923
1843200,21,200,1742319918048,1742326904631,6986583,54000000,129381166,1843200,1843200,216097147
1843200,22,200,1742331750770,1742338711614,6960844,54000000,128904518,1843200,1843200,218082827
1843200,23,200,1742343871518,1742350683878,6812360,54000000,126154814,1843200,1843200,221073743
1843200,24,200,1742355494619,1742362626564,7131945,54000000,132073055,1843200,1843200,221373226
1843200,25,200,1742367519175,1742374486924,6967749,54000000,129032388,1843200,1843200,219894809
1843200,26,200,1742379582420,1742386312343,6729923,54000000,124628203,1843200,1843200,218694573
1843200,27,200,1742392219777,1742399295399,7075622,54000000,131030037,1843200,1843200,239450797
1843200,28,200,1742404367883,1742411415345,7047462,54000000,130508555,1843200,1843200,224263710
1843200,29,200,1742416324231,1742423245171,6920940,54000000,128165555,1843200,1843200,218869039
1843200,30,200,1742428074302,1742435127148,7052846,54000000,130608259,1843200,1843200,219473383
1843200,31,200,1742440392191,1742447452838,7060647,54000000,130752722,1843200,1843200,228220682
1843200,32,200,1742453018530,1742459929582,6911052,54000000,127982444,1843200,1843200,230472599
1843200,33,200,1742464802383,1742471850040,7047657,54000000,130512166,1843200,1843200,220929101
1843200,34,200,1742476490748,1742483583569,7092821,54000000,131348537,1843200,1843200,217473665
1843200,35,200,1742488617704,1742495724626,7106922,54000000,131609666,1843200,1843200,224052857
1843200,36,200,1742501310494,1742508424402,7113908,54000000,131739037,1843200,1843200,234614933
1843200,37,200,1742513392638,1742520311293,6918655,54000000,128123240,1843200,1843200,219769792
1843200,38,200,1742525167840,1742532302327,7134487,54000000,132120129,1843200,1843200,221740037
1843200,39,200,1742537221326,1742544223437,7002111,54000000,129668722,1843200,1843200,221157275
1843200,40,200,1742549492497,1742556651077,7158580,54000000,132566296,1843200,1843200,229590704
1843200,41,200,1742561976646,1742568995193,7018547,54000000,129973092,1843200,1843200,228755533
1843200,42,200,1742573663263,1742580913199,7249936,54000000,134258074,1843200,1843200,219660909
1843200,43,200,1742585678376,1742592495362,6816986,54000000,126240481,1843200,1843200,214753805
1843200,44,200,1742597191439,1742604349663,7158224,54000000,132559703,1843200,1843200,219393344
1843200,45,200,1742610071385,1742617108175,7036790,54000000,130310925,1843200,1843200,236181281
1843200,46,200,1742621978919,1742629070545,7091626,54000000,131326407,1843200,1843200,220822592
1843200,47,200,1742633699879,1742640694603,6994724,54000000,129531925,1843200,1843200,216124946
1843200,48,200,1742645419698,1742652373255,6953557,54000000,128769574,1843200,1843200,214649532
1843200,49,200,1742657367355,1742664493425,7126070,54000000,131964259,1843200,1843200,224769996
1945600,0,200,1742669531251,1742676979154,7447903,54000000,137924129,1945600,1945600,228421479
1945600,1,200,1742682048673,1742689476027,7427354,54000000,137543592,1945600,1945600,231179333
1945600,2,200,1742694320451,1742701801249,7480798,54000000,138533296,1945600,1945600,227935937
1945600,3,200,1742707154811,1742714768313,7613502,54000000,140990777,1945600,1945600,239633295
1945600,4,200,1742720095714,1742727402451,7306737,54000000,135309944,1945600,1945600,234269355
1945600,5,200,1742733294997,1742740735367,7440370,54000000,137784629,1945600,1945600,245690698
1945600,6,200,1742745067313,1742752525939,7458626,54000000,138122703,1945600,1945600,218774334
1945600,7,200,1742757314855,1742764786728,7471873,54000000,138368018,1945600,1945600,226154476
1945600,8,200,1742769691024,1742777250064,7559040,54000000,139982222,1945600,1945600,231244984
1945600,9,200,1742782339540,1742789616833,7277293,54000000,134764685,1945600,1945600,228775858
1945600,10,200,1742794467878,1742801823480,7355602,54000000,136214851,1945600,1945600,225538888
1945600,11,200,1742806698658,1742814355628,7656970,54000000,141795740,1945600,1945600,231749734
1945600,12,200,1742820054257,1742827388695,7334438,54000000,135822925,1945600,1945600,241538588
1945600,13,200,1742832436141,1742840038881,7602740,54000000,140791481,1945600,1945600,233883548
1945600,14,200,1742845041941,1742852402217,7360276,54000000,136301407,1945600,1945600,228589311
1945600,15,200,1742857260413,1742864706072,7445659,54000000,137882574,1945600,1945600,227880065
1945600,16,200,1742870345101,1742877837674,7492573,54000000,138751351,1945600,1945600,242899531
1945600,17,200,1742883683495,1742891029067,7345572,54000000,136029111,1945600,1945600,244551366
1945600,18,200,1742898209993,1742905682064,7472071,54000000,138371685,1945600,1945600,269573613
1945600,19,200,1742910576940,1742918041066,7464126,54000000,138224555,1945600,1945600,228649933
1945600,20,200,1742922900472,1742930204311,7303839,54000000,135256277,1945600,1945600,224932939
1945600,21,200,1742935862067,1742943350216,7488149,54000000,138669425,1945600,1945600,243062962
1945600,22,200,1742949282980,1742956578320,7295340,54000000,135098888,1945600,1945600,245006388
1945600,23,200,1742961494067,1742968913289,7419222,54000000,137393000,1945600,1945600,228228437
1945600,24,200,1742973292884,1742980644443,7351559,54000000,136139981,1945600,1945600,217161193
1945600,25,200,1742985015548,1742992492139,7476591,54000000,138455388,1945600,1945600,219265255
1945600,26,200,1742997526910,1743004881301,7354391,54000000,136192425,1945600,1945600,230385789
1945600,27,200,1743011228265,1743018671930,7443665,54000000,137845648,1945600,1945600,253570421
1945600,28,200,1743023400647,1743031047410,7646763,54000000,141606722,1945600,1945600,229033297
1945600,29,200,1743035898167,1743043432151,7533984,54000000,139518222,1945600,1945600,229120740
1945600,30,200,1743048336030,1743055817640,7481610,54000000,138548333,1945600,1945600,228370077
1945600,31,200,1743060158082,1743067569330,7411248,54000000,137245333,1945600,1945600,217803112
1945600,32,200,1743072579136,1743079904719,7325583,54000000,135658944,1945600,1945600,229551317
1945600,33,200,1743086868606,1743094245020,7376414,54000000,136600259,1945600,1945600,263301867
1945600,34,200,1743098610501,1743106098309,7487808,54000000,138663111,1945600,1945600,220405079
1945600,35,200,1743110826326,1743118409882,7583556,54000000,140436222,1945600,1945600,226017098
1945600,36,200,1743123288555,1743130906566,7618011,54000000,141074277,1945600,1945600,231450951
1945600,37,200,1743135691826,1743142892854,7201028,54000000,133352370,1945600,1945600,222288371
1945600,38,200,1743147843487,1743155293296,7449809,54000000,137959425,1945600,1945600,228643649
1945600,39,200,1743160159862,1743167440341,7280479,54000000,134823685,1945600,1945600,226906747
1945600,40,200,1743171980952,1743179432524,7451572,54000000,137992074,1945600,1945600,220362126
1945600,41,200,1743183778555,1743191152718,7374163,54000000,136558574,1945600,1945600,216436723
1945600,42,200,1743195504527,1743203088859,7584332,54000000,140450592,1945600,1945600,221382868
1945600,43,200,1743208149702,1743215443316,7293614,54000000,135066925,1945600,1945600,228255677
1945600,44,200,1743220321217,1743227665124,7343907,54000000,135998277,1945600,1945600,227850523
1945600,45,200,1743232839223,1743240221893,7382670,54000000,136716111,1945600,1945600,229729484
1945600,46,200,1743245007327,1743252364983,7357656,54000000,136252888,1945600,1945600,225003272
1945600,47,200,1743256720350,1743264147209,7426859,54000000,137534425,1945600,1945600,218397190
1945600,48,200,1743268608527,1743276047288,7438761,54000000,137754833,1945600,1945600,219658887
1945600,49,200,1743280937774,1743288297531,7359757,54000000,136291796,1945600,1945600,226502362
2048000,0,200,1743293339832,1743301153944,7814112,54000000,144705777,2048000,2048000,236166269
2048000,1,200,1743305400735,1743313198675,7797940,54000000,144406296,2048000,2048000,223353392
2048000,2,200,1743317553945,1743325565367,8011422,54000000,148359666,2048000,2048000,228220687
2048000,3,200,1743331466404,1743339348323,7881919,54000000,145961462,2048000,2048000,255239509
2048000,4,200,1743344327292,1743352093095,7765803,54000000,143811166,2048000,2048000,235990058
2048000,5,200,1743357804505,1743365437506,7633001,54000000,141351870,2048000,2048000,246488299
2048000,6,200,1743371206685,1743379116120,7909435,54000000,146471018,2048000,2048000,253152628
2048000,7,200,1743384162736,1743392046011,7883275,54000000,145986574,2048000,2048000,238333190
2048000,8,200,1743396962941,1743404840695,7877754,54000000,145884333,2048000,2048000,236673044
2048000,9,200,1743409702233,1743417507631,7805398,54000000,144544407,2048000,2048000,234559134
2048000,10,200,1743421891519,1743429660527,7769008,54000000,143870518,2048000,2048000,225283060
2048000,11,200,1743434746237,1743442068745,7322508,54000000,135602000,2048000,2048000,230427697
2048000,12,200,1743447404203,1743455190115,7785912,54000000,144183555,2048000,2048000,242509257
2048000,13,200,1743461043776,1743468630217,7586441,54000000,140489648,2048000,2048000,247846867
2048000,14,200,1743473915255,1743481716207,7800952,54000000,144462074,2048000,2048000,242372506
2048000,15,200,1743487293950,1743495097534,7803584,54000000,144510814,2048000,2048000,246804684
2048000,16,200,1743499994075,1743507903642,7909567,54000000,146473462,2048000,2048000,237053893
2048000,17,200,1743512731217,1743520441236,7710019,54000000,142778129,2048000,2048000,232236886
2048000,18,200,1743525273178,1743533167346,7894168,54000000,146188296,2048000,2048000,237107462
2048000,19,200,1743538235190,1743545960522,7725332,54000000,143061703,2048000,2048000,234016461
2048000,20,200,1743550820591,1743558549548,7728957,54000000,143128833,2048000,2048000,233002914
2048000,21,200,1743563440692,1743571113232,7672540,54000000,142084074,2048000,2048000,235219771
2048000,22,200,1743578324748,1743586056686,7731938,54000000,143184037,2048000,2048000,274039319
2048000,23,200,1743590878638,1743598691495,7812857,54000000,144682537,2048000,2048000,234561580
2048000,24,200,1743604061759,1743611767742,7705983,54000000,142703388,2048000,2048000,241088740
2048000,25,200,1743616050235,1743623889894,7839659,54000000,145178870,2048000,2048000,224519897
2048000,26,200,1743628625658,1743636494449,7868791,54000000,145718351,2048000,2048000,232673260
2048000,27,200,1743641375881,1743649084656,7708775,54000000,142755092,2048000,2048000,233367770
2048000,28,200,1743653913821,1743661703341,7789520,54000000,144250370,2048000,2048000,233909814
2048000,29,200,1743666121736,1743673663662,7541926,54000000,139665296,2048000,2048000,221037921
2048000,30,200,1743678583524,1743686387445,7803921,54000000,144517055,2048000,2048000,235003192
2048000,31,200,1743691271617,1743699079642,7808025,54000000,144593055,2048000,2048000,235222635
2048000,32,200,1743704501543,1743712446096,7944553,54000000,147121351,2048000,2048000,247570643
2048000,33,200,1743717488969,1743725527423,8038454,54000000,148860259,2048000,2048000,241484466
2048000,34,200,1743730770080,1743738397780,7627700,54000000,141253703,2048000,2048000,237902266
2048000,35,200,1743743266150,1743750958741,7692591,54000000,142455388,2048000,2048000,232919314
2048000,36,200,1743755843730,1743763637117,7793387,54000000,144321981,2048000,2048000,234508221
2048000,37,200,1743767978013,1743775725681,7747668,54000000,143475333,2048000,2048000,223105037
2048000,38,200,1743780643597,1743788544508,7900911,54000000,146313166,2048000,2048000,237800786
2048000,39,200,1743793691419,1743801606412,7914993,54000000,146573944,2048000,2048000,241230660
2048000,40,200,1743807006621,1743814913316,7906695,54000000,146420277,2048000,2048000,245909589
2048000,41,200,1743819787823,1743827648239,7860416,54000000,145563259,2048000,2048000,235507871
2048000,42,200,1743831999007,1743839782298,7783291,54000000,144135018,2048000,2048000,225050558
2048000,43,200,1743844183064,1743851517981,7334917,54000000,135831796,2048000,2048000,216966478
2048000,44,200,1743855826954,1743863592170,7765216,54000000,143800296,2048000,2048000,223366456
2048000,45,200,1743867942790,1743875613263,7670473,54000000,142045796,2048000,2048000,222738715
2048000,46,200,1743880536236,1743888398636,7862400,54000000,145600000,2048000,2048000,236412676
2048000,47,200,1743893235279,1743900960778,7725499,54000000,143064796,2048000,2048000,232390680
2048000,48,200,1743906404886,1743914059602,7654716,54000000,141754000,2048000,2048000,243140911
2048000,49,200,1743919861418,1743927843645,7982227,54000000,147819018,2048000,2048000,254391910
